Month,Use_Ambroxol
2015-01-01,3342
2015-02-01,3823
2015-03-01,3456
2015-04-01,4129
2015-05-01,2998
2015-06-01,3451
2015-07-01,3234
2015-08-01,4056
2015-09-01,2891
2015-10-01,3457
2015-11-01,3451
2015-12-01,3256
2016-01-01,3412
2016-02-01,3567
2016-03-01,3405
2016-04-01,3341
2016-05-01,4023
2016-06-01,3478
2016-07-01,3921
2016-08-01,3221
2016-09-01,3274
2016-10-01,4109
2016-11-01,3145
2016-12-01,2871
2017-01-01,3670
2017-02-01,3443
2017-03-01,2996
2017-04-01,3211
2017-05-01,3042
2017-06-01,3425
2017-07-01,3562
2017-08-01,3189
2017-09-01,3124
2017-10-01,3545
2017-11-01,3012
2017-12-01,4049
2018-01-01,2981
2018-02-01,3356
2018-03-01,3219
2018-04-01,3451
2018-05-01,3532
2018-06-01,3467
2018-07-01,3298
2018-08-01,4012
2018-09-01,3451
2018-10-01,3512
2018-11-01,3438
2018-12-01,3415
2019-01-01,3245
2019-02-01,3127
2019-03-01,3423
2019-04-01,3469
2019-05-01,3248
2019-06-01,4189
2019-07-01,2903
2019-08-01,3016
2019-09-01,2996
2019-10-01,3011
2019-11-01,3762
2019-12-01,3402
2020-01-01,3478
2020-02-01,3034
2020-03-01,3323
2020-04-01,3456
2020-05-01,3189
2020-06-01,2999
2020-07-01,3123
2020-08-01,3489
2020-09-01,3978
2020-10-01,4134
2020-11-01,3732
2020-12-01,3796
2021-01-01,3369
2021-02-01,3587
2021-03-01,3489
2021-04-01,3159
2021-05-01,3564
2021-06-01,3304
2021-07-01,3447
2021-08-01,3714
2021-09-01,3484
2021-10-01,3219
2021-11-01,3767
2021-12-01,3472
