Month,Use_Paracetamol
2015-01-01,12748
2015-02-01,13958
2015-03-01,12857
2015-04-01,13486
2015-05-01,13064
2015-06-01,13046
2015-07-01,12460
2015-08-01,13778
2015-09-01,12859
2015-10-01,13091
2015-11-01,13849
2015-12-01,13687
2016-01-01,13855
2016-02-01,13048
2016-03-01,13068
2016-04-01,12187
2016-05-01,13086
2016-06-01,13957
2016-07-01,12576
2016-08-01,12879
2016-09-01,12086
2016-10-01,13958
2016-11-01,13404
2016-12-01,13902
2017-01-01,12595
2017-02-01,12958
2017-03-01,13650
2017-04-01,14038
2017-05-01,13086
2017-06-01,13205
2017-07-01,14038
2017-08-01,13216
2017-09-01,13200
2017-10-01,12549
2017-11-01,12475
2017-12-01,12913
2018-01-01,12687
2018-02-01,12264
2018-03-01,13950
2018-04-01,12960
2018-05-01,12652
2018-06-01,12925
2018-07-01,13472
2018-08-01,13962
2018-09-01,13548
2018-10-01,12288
2018-11-01,14013
2018-12-01,14223
2019-01-01,12514
2019-02-01,13579
2019-03-01,13531
2019-04-01,14385
2019-05-01,14589
2019-06-01,12782
2019-07-01,12405
2019-08-01,12043
2019-09-01,13035
2019-10-01,13469
2019-11-01,14013
2019-12-01,14259
2020-01-01,14269
2020-02-01,13595
2020-03-01,12007
2020-04-01,12159
2020-05-01,12758
2020-06-01,13715
2020-07-01,12939
2020-08-01,13671
2020-09-01,13388
2020-10-01,14149
2020-11-01,14319
2020-12-01,14275
2021-01-01,13377
2021-02-01,12671
2021-03-01,13241
2021-04-01,12628
2021-05-01,13106
2021-06-01,12684
2021-07-01,14255
2021-08-01,13834
2021-09-01,13110
2021-10-01,14480
2021-11-01,13261
2021-12-01,14207
