Month,Use_VitBComplex
2015-01-01,2457
2015-02-01,2356
2015-03-01,2437
2015-04-01,2512
2015-05-01,2345
2015-06-01,2381
2015-07-01,2535
2015-08-01,2469
2015-09-01,2654
2015-10-01,2435
2015-11-01,2643
2015-12-01,2456
2016-01-01,2349
2016-02-01,2411
2016-03-01,2444
2016-04-01,2465
2016-05-01,2645
2016-06-01,2701
2016-07-01,2567
2016-08-01,2346
2016-09-01,2278
2016-10-01,2366
2016-11-01,2418
2016-12-01,2469
2017-01-01,2643
2017-02-01,2431
2017-03-01,2343
2017-04-01,2443
2017-05-01,2512
2017-06-01,2439
2017-07-01,2436
2017-08-01,2411
2017-09-01,2678
2017-10-01,2567
2017-11-01,2321
2017-12-01,2442
2018-01-01,2543
2018-02-01,2472
2018-03-01,2348
2018-04-01,2565
2018-05-01,2569
2018-06-01,2356
2018-07-01,2467
2018-08-01,2429
2018-09-01,2561
2018-10-01,2493
2018-11-01,2564
2018-12-01,2475
2019-01-01,2657
2019-02-01,2323
2019-03-01,2489
2019-04-01,2393
2019-05-01,2565
2019-06-01,2343
2019-07-01,2654
2019-08-01,2345
2019-09-01,2678
2019-10-01,2234
2019-11-01,2345
2019-12-01,2471
2020-01-01,2564
2020-02-01,2345
2020-03-01,2654
2020-04-01,2343
2020-05-01,2431
2020-06-01,2732
2020-07-01,2452
2020-08-01,2358
2020-09-01,2456
2020-10-01,2341
2020-11-01,2612
2020-12-01,2467
2021-01-01,2641
2021-02-01,2434
2021-03-01,2365
2021-04-01,2534
2021-05-01,2453
2021-06-01,2301
2021-07-01,2454
2021-08-01,2356
2021-09-01,2534
2021-10-01,2634
2021-11-01,2345
2021-12-01,2478
